17,2,492.4,302.0,93.80000000000007,45.55000000000001,1,1,1.0
17,3,210.53,251.47,89.95000000000002,39.22999999999999,1,1,1.0
18,2,473.8,302.81,93.80000000000001,45.55000000000001,1,1,1.0
18,3,210.53,251.51,89.95000000000002,39.19,1,1,1.0
19,2,456.82,308.47,93.80000000000001,45.549999999999955,1,1,1.0
19,3,210.53,251.54,89.95000000000002,39.16,1,1,1.0
20,2,441.46,308.5,93.80000000000001,47.94999999999999,1,1,1.0
20,3,210.53,251.58,89.95000000000002,39.119999999999976,1,1,1.0
21,2,424.48,311.7,98.62,51.22000000000003,1,1,1.0
21,3,210.53,251.61,89.95000000000002,39.089999999999975,1,1,1.0
22,2,406.69,313.32,98.62,51.22000000000003,1,1,1.0
22,3,210.53,251.65,89.95000000000002,39.04999999999998,1,1,1.0
23,2,388.9,316.55,98.62,51.21999999999997,1,1,1.0
23,3,210.53,251.68,89.95000000000002,39.01999999999998,1,1,1.0
24,2,368.69,322.21,103.50999999999999,48.79000000000002,1,1,1.0
24,3,210.53,251.72,89.95000000000002,38.97999999999999,1,1,1.0
25,2,350.09,327.06,103.51000000000005,48.79000000000002,1,1,1.0
25,3,210.53,251.75,89.95000000000002,38.94999999999999,1,1,1.0
26,2,331.49,327.06,103.50999999999999,48.79000000000002,1,1,1.0
26,3,210.53,251.79,89.95000000000002,38.91,1,1,1.0
27,2,311.27,329.5,110.83000000000004,56.860000000000014,1,1,1.0
27,3,210.53,251.82,89.95000000000002,38.879999999999995,1,1,1.0
28,2,286.21,334.35,115.59000000000003,56.870000000000005,1,1,1.0
28,3,210.53,251.86,89.95000000000002,38.839999999999975,1,1,1.0
29,2,265.67,337.51,115.58999999999997,56.870000000000005,1,1,1.0
29,3,210.53,251.89,89.95000000000002,38.81,1,1,1.0
30,2,243.55,339.88,118.75,56.870000000000005,1,1,1.0
30,3,210.53,251.93,89.95000000000002,38.76999999999998,1,1,1.0
31,2,222.22,346.99,121.88000000000002,56.860000000000014,1,1,1.0
31,3,210.53,251.96,89.95000000000002,38.73999999999998,1,1,1.0
32,2,202.48,349.4,122.62000000000003,58.400000000000034,1,1,1.0
32,3,210.53,252.0,89.95000000000002,38.69999999999999,1,1,1.0
33,2,177.99,351.8,127.40999999999997,61.52999999999997,1,1,1.0
33,3,210.53,252.03,89.95000000000002,38.66999999999999,1,1,1.0
34,2,152.71,355.7,132.98999999999998,63.94999999999999,1,1,1.0
34,3,210.53,252.07,89.95000000000002,38.629999999999995,1,1,1.0
35,2,128.23,359.65,132.98,63.950000000000045,1,1,1.0
35,3,210.53,252.1,89.95000000000002,38.599999999999994,1,1,1.0
36,2,103.74,362.02,140.86,63.950000000000045,1,1,1.0
36,3,210.53,252.14,89.95000000000002,38.56,1,1,1.0
37,2,77.67,366.76,140.86,63.94999999999999,1,1,1.0
37,3,210.53,252.17,89.95000000000002,38.53,1,1,1.0
38,2,48.44,370.7,148.76,68.69999999999999,1,1,1.0
38,3,210.53,252.2,89.95000000000002,38.5,1,1,1.0
39,2,23.96,373.86,148.75,68.69999999999999,1,1,1.0
39,3,210.53,252.24,89.95000000000002,38.45999999999998,1,1,1.0
40,2,1.05,382.55,148.76,68.69999999999999,1,1,1.0
40,3,210.53,252.27,89.95000000000002,38.42999999999998,1,1,1.0
41,2,0.0,382.5,125.3,79.0,1,1,1.0
41,3,210.53,252.31,89.95000000000002,38.389999999999986,1,1,1.0
42,2,0.0,385.7,100.8,75.80000000000001,1,1,1.0
42,3,210.53,252.34,89.95000000000002,38.359999999999985,1,1,1.0
43,2,0.0,394.3,76.4,67.19999999999999,1,1,1.0
43,3,210.53,252.38,89.95000000000002,38.31999999999999,1,1,1.0
44,2,0.0,399.0,49.5,62.5,1,1,1.0
44,3,210.53,252.41,89.95000000000002,38.28999999999999,1,1,1.0
45,2,0.0,409.3,22.6,52.19999999999999,1,1,1.0
45,3,210.53,252.45,89.95000000000002,38.25,1,1,1.0
46,3,210.53,252.48,89.95000000000002,38.22,1,1,1.0
47,3,210.53,252.52,89.95000000000002,38.17999999999998,1,1,1.0
48,3,210.53,252.55,89.95000000000002,38.14999999999998,1,1,1.0
49,3,210.53,252.59,89.95000000000002,38.109999999999985,1,1,1.0
50,3,210.53,252.62,89.95000000000002,38.079999999999984,1,1,1.0
51,3,210.53,252.66,89.95000000000002,38.03999999999999,1,1,1.0
52,4,951.62,228.78,8.379999999999995,49.359999999999985,1,1,1.0
52,3,210.53,252.69,89.95000000000002,38.00999999999999,1,1,1.0
53,4,948.0,228.78,12.0,49.359999999999985,1,1,1.0
53,3,210.53,252.73,89.95000000000002,37.97,1,1,1.0
54,4,944.3,228.78,15.700000000000045,49.359999999999985,1,1,1.0
54,3,210.53,252.76,89.95000000000002,37.94,1,1,1.0
55,4,937.91,230.61,22.090000000000032,49.349999999999966,1,1,1.0
55,3,210.53,252.8,89.95000000000002,37.89999999999998,1,1,1.0
56,4,933.39,230.61,25.700000000000045,49.349999999999966,1,1,1.0
56,3,210.53,252.83,89.95000000000002,37.869999999999976,1,1,1.0
57,4,928.8,233.35,30.290000000000077,49.359999999999985,1,1,1.0
57,3,210.53,252.86,89.95000000000002,37.839999999999975,1,1,1.0
58,4,924.69,229.68,34.84999999999991,58.06999999999999,1,1,1.0
58,3,210.53,252.9,89.95000000000002,37.79999999999998,1,1,1.0
59,4,920.57,226.0,39.42999999999995,66.80000000000001,1,1,1.0
59,3,210.53,252.93,89.95000000000002,37.76999999999998,1,1,1.0
60,4,913.3,226.0,46.700000000000045,69.5,1,1,1.0
60,3,210.53,252.97,89.95000000000002,37.72999999999999,1,1,1.0
61,4,908.7,226.0,51.299999999999955,72.19999999999999,1,1,1.0
61,3,210.53,253.0,89.95000000000002,37.69999999999999,1,1,1.0
62,4,905.04,227.8,54.960000000000036,72.22999999999996,1,1,1.0
62,3,210.53,253.04,89.95000000000002,37.66,1,1,1.0
63,4,897.7,227.8,62.299999999999955,72.19999999999999,1,1,1.0
63,3,210.53,253.07,89.95000000000002,37.629999999999995,1,1,1.0
64,4,893.1,227.8,66.89999999999998,73.09999999999997,1,1,1.0
64,3,210.53,253.11,89.95000000000002,37.589999999999975,1,1,1.0
65,4,887.6,227.8,72.39999999999998,74.89999999999998,1,1,1.0
65,3,210.53,253.14,89.95000000000002,37.56,1,1,1.0
66,4,881.2,227.8,78.79999999999995,78.59999999999997,1,1,1.0
66,3,210.53,253.18,89.95000000000002,37.51999999999998,1,1,1.0
67,4,873.0,227.8,87.0,80.39999999999998,1,1,1.0
67,3,210.53,253.21,89.95000000000002,37.48999999999998,1,1,1.0
68,4,869.3,227.8,90.70000000000005,81.30000000000001,1,1,1.0
68,3,210.53,253.25,89.95000000000002,37.44999999999999,1,1,1.0
69,4,862.0,227.8,98.0,82.19999999999999,1,1,1.0
69,3,210.53,253.28,89.96000000000001,37.41999999999999,1,1,1.0
70,4,857.4,227.8,102.60000000000002,82.19999999999999,1,1,1.0
70,3,210.53,253.32,89.96000000000001,37.379999999999995,1,1,1.0
71,4,848.3,227.8,111.70000000000005,82.19999999999999,1,1,1.0
71,3,210.53,253.35,89.96000000000001,37.349999999999994,1,1,1.0
72,4,841.0,227.8,119.0,84.89999999999998,1,1,1.0
72,3,210.53,253.39,89.96000000000001,37.31,1,1,1.0
73,4,834.6,227.8,125.39999999999998,85.80000000000001,1,1,1.0
73,3,210.53,253.42,89.96000000000001,37.28,1,1,1.0
74,4,826.4,227.8,133.60000000000002,87.59999999999997,1,1,1.0
74,3,210.53,253.46,89.96000000000001,37.23999999999998,1,1,1.0
75,4,820.9,227.8,139.10000000000002,88.5,1,1,1.0
75,3,210.53,253.49,89.96000000000001,37.20999999999998,1,1,1.0
76,4,811.8,227.8,148.20000000000005,88.5,1,1,1.0
76,3,210.53,253.53,89.96000000000001,37.16999999999999,1,1,1.0
77,4,805.4,233.3,154.60000000000002,84.80000000000001,1,1,1.0
77,3,210.53,253.56,89.96000000000001,37.139999999999986,1,1,1.0
78,4,794.4,236.0,165.60000000000002,83.89999999999998,1,1,1.0
78,3,210.53,253.59,89.96000000000001,37.109999999999985,1,1,1.0
79,4,788.9,234.2,164.70000000000005,88.40000000000003,1,1,1.0
79,3,210.53,253.63,89.96000000000001,37.06999999999999,1,1,1.0
80,4,778.85,237.86,164.69999999999993,88.39999999999998,1,1,1.0
80,3,210.53,253.66,89.96000000000001,37.03999999999999,1,1,1.0
81,4,770.62,237.9,169.27999999999997,91.1,1,1,1.0
81,3,210.53,253.7,89.96000000000001,37.0,1,1,1.0
82,4,761.48,239.7,172.01999999999998,93.90000000000003,1,1,1.0
82,3,210.53,253.73,89.96000000000001,36.97,1,1,1.0
83,4,755.08,242.44,172.01999999999998,93.89999999999998,1,1,1.0
83,3,210.53,253.77,89.96000000000001,36.92999999999998,1,1,1.0
84,4,747.77,241.53,172.01999999999998,93.9,1,1,1.0
84,3,210.53,253.8,89.96000000000001,36.89999999999998,1,1,1.0
85,4,736.8,246.1,179.30000000000007,91.20000000000002,1,1,1.0
85,3,210.53,253.84,89.96000000000001,36.859999999999985,1,1,1.0
86,4,725.84,247.0,183.86,93.04000000000002,1,1,1.0
86,3,210.53,253.87,89.96000000000001,36.829999999999984,1,1,1.0
87,4,719.44,241.5,185.65999999999997,103.10000000000002,1,1,1.0
87,3,210.53,253.91,89.96000000000001,36.78999999999999,1,1,1.0
88,4,706.64,244.2,192.96000000000004,105.88,1,1,1.0
88,3,210.53,253.94,89.96000000000001,36.75999999999999,1,1,1.0
89,4,696.59,246.0,192.90999999999997,107.74000000000001,1,1,1.0
89,5,663.47,264.05,32.72000000000003,31.46999999999997,1,1,1.0
89,3,210.53,253.98,89.96000000000001,36.72,1,1,1.0
90,4,686.54,248.7,198.36,108.69999999999999,1,1,1.0
90,5,652.8,264.05,43.3900000000001,31.46999999999997,1,1,1.0
90,3,210.53,254.01,89.96000000000001,36.69,1,1,1.0
91,4,676.48,250.5,200.22000000000003,109.63999999999999,1,1,1.0
91,5,640.2,264.05,38.39999999999998,31.46999999999997,1,1,1.0
91,3,210.53,254.05,89.96000000000001,36.64999999999998,1,1,1.0
92,4,668.26,247.8,204.74,107.80000000000001,1,1,1.0
92,5,628.87,265.94,38.39999999999998,31.470000000000027,1,1,1.0
92,3,210.53,254.08,89.96000000000001,36.619999999999976,1,1,1.0
93,4,655.46,250.54,204.74,107.79999999999998,1,1,1.0
93,5,615.66,267.2,38.39999999999998,31.470000000000027,1,1,1.0
93,3,210.53,254.12,89.96000000000001,36.579999999999984,1,1,1.0
94,4,643.58,254.2,212.01999999999998,107.80000000000001,1,1,1.0
94,5,603.7,267.83,38.39999999999998,31.460000000000036,1,1,1.0
94,3,210.53,254.15,89.96000000000001,36.54999999999998,1,1,1.0
95,4,632.61,253.3,211.99,111.44,1,1,1.0
95,5,593.63,269.09,38.39999999999998,31.460000000000036,1,1,1.0
95,3,210.53,254.19,89.96000000000001,36.50999999999999,1,1,1.0
96,4,621.64,255.1,221.15999999999997,111.47,1,1,1.0
96,5,577.27,269.72,43.430000000000064,31.45999999999998,1,1,1.0
96,3,210.53,254.22,89.96000000000001,36.47999999999999,1,1,1.0
97,4,609.76,257.84,221.15999999999997,111.47000000000003,1,1,1.0
97,5,565.94,269.09,43.42999999999995,31.460000000000036,1,1,1.0
97,3,210.53,254.25,89.96000000000001,36.44999999999999,1,1,1.0
98,4,597.88,256.9,229.41999999999996,114.24000000000001,1,1,1.0
98,5,553.99,269.72,43.42999999999995,31.45999999999998,1,1,1.0
98,3,210.53,254.29,89.96000000000001,36.41,1,1,1.0
99,4,586.0,259.64,229.41999999999996,114.24000000000001,1,1,1.0
99,5,542.03,269.09,47.17000000000007,31.460000000000036,1,1,1.0
99,3,210.53,254.32,89.96000000000001,36.379999999999995,1,1,1.0
100,4,573.21,257.8,235.78999999999996,116.99000000000001,1,1,1.0
100,5,528.82,270.35,47.16999999999996,31.45999999999998,1,1,1.0
100,3,210.53,254.36,89.96000000000001,36.339999999999975,1,1,1.0
101,4,560.41,258.7,240.39,117.92000000000002,1,1,1.0
101,5,512.46,272.9,47.15999999999997,33.950000000000045,1,1,1.0
101,3,210.53,254.39,89.96000000000001,36.31,1,1,1.0
102,4,549.44,262.4,244.05999999999995,117.88,1,1,1.0
102,5,500.35,270.31,47.16999999999996,33.94,1,1,1.0
102,3,210.53,254.43,89.96000000000001,36.26999999999998,1,1,1.0
103,4,536.65,265.14,244.06000000000006,117.88,1,1,1.0
103,5,486.51,271.17,47.16999999999996,33.94999999999999,1,1,1.0
103,3,210.53,254.46,89.96000000000001,36.23999999999998,1,1,1.0
104,4,522.02,266.97,255.98000000000002,117.88,1,1,1.0
104,5,470.08,272.03,52.31999999999999,33.950000000000045,1,1,1.0
104,3,210.53,254.5,89.96000000000001,36.19999999999999,1,1,1.0
105,4,508.31,274.28,255.97999999999996,117.88000000000005,1,1,1.0
105,5,457.1,272.9,52.329999999999984,33.950000000000045,1,1,1.0
105,3,210.53,254.53,89.96000000000001,36.16999999999999,1,1,1.0
106,4,489.32,267.93,266.02000000000004,128.84999999999997,1,1,1.0
106,5,443.27,272.04,60.129999999999995,33.94,1,1,1.0
106,6,686.89,252.67,67.26999999999998,14.950000000000017,1,1,1.0
106,3,210.53,254.57,89.96000000000001,36.129999999999995,1,1,1.0
107,4,479.07,273.37,266.02000000000004,128.83999999999997,1,1,1.0
107,5,430.29,272.9,98.31,33.950000000000045,1,1,1.0
107,6,669.7,252.67,67.26999999999998,14.950000000000017,1,1,1.0
107,3,210.53,254.6,89.96000000000001,36.099999999999994,1,1,1.0
108,4,460.79,274.3,277.91,134.31,1,1,1.0
108,5,414.85,274.83,98.30999999999995,33.94999999999999,1,1,1.0
108,6,662.97,254.92,67.26999999999998,14.940000000000026,1,1,1.0
108,7,937.15,216.05,22.850000000000023,50.079999999999984,1,1,1.0
108,3,210.53,254.64,89.96000000000001,36.06,1,1,1.0
109,4,443.42,277.0,285.18,137.08999999999997,1,1,1.0
109,5,402.31,274.83,98.30000000000001,33.94999999999999,1,1,1.0
109,6,635.31,257.16,83.69000000000005,14.949999999999989,1,1,1.0
109,7,931.17,216.05,28.83000000000004,50.079999999999984,1,1,1.0
109,3,210.53,254.67,89.96000000000001,36.03,1,1,1.0
110,4,426.97,280.7,293.42999999999995,137.05,1,1,1.0
110,5,387.83,277.24,103.57,33.94999999999999,1,1,1.0
110,6,627.09,258.65,83.68999999999994,14.950000000000045,1,1,1.0
110,7,925.2,216.04,34.799999999999955,50.09,1,1,1.0
110,3,210.53,254.71,89.96000000000001,35.98999999999998,1,1,1.0
111,4,410.52,280.7,299.78,137.05,1,1,1.0
111,5,372.39,277.24,103.57,33.94999999999999,1,1,1.0
111,6,612.89,257.9,83.69000000000005,14.950000000000045,1,1,1.0
111,7,920.7,216.04,39.299999999999955,50.09,1,1,1.0
111,3,210.53,254.74,89.96000000000001,35.95999999999998,1,1,1.0
112,4,397.73,283.44,299.78,137.05,1,1,1.0
112,5,358.87,279.66,103.57,33.94,1,1,1.0
112,6,598.68,257.9,86.72000000000003,20.189999999999998,1,1,1.0
112,7,916.2,216.04,43.799999999999955,50.09,1,1,1.0
112,3,210.53,254.78,89.96000000000001,35.91999999999999,1,1,1.0
113,4,378.53,283.4,310.77,140.75,1,1,1.0
113,5,344.4,279.66,103.57000000000005,33.94,1,1,1.0
113,6,587.47,257.9,86.72000000000003,20.189999999999998,1,1,1.0
113,7,913.6,216.04,46.39999999999998,50.09,1,1,1.0
113,3,210.53,254.81,89.96000000000001,35.889999999999986,1,1,1.0
114,4,363.91,288.0,311.69,143.45999999999998,1,1,1.0
114,5,332.81,278.21,103.57999999999998,33.950000000000045,1,1,1.0
114,6,574.76,260.14,86.72000000000003,20.189999999999998,1,1,1.0
114,7,911.0,216.04,49.0,50.09,1,1,1.0
114,3,210.53,254.85,89.96000000000001,35.849999999999994,1,1,1.0
115,4,347.46,287.1,319.04,150.76,1,1,1.0
115,5,317.37,281.59,103.57,33.94,1,1,1.0
115,6,553.09,260.1,96.40999999999997,23.21999999999997,1,1,1.0
115,7,904.65,216.04,55.35000000000002,50.09,1,1,1.0
115,3,210.53,254.88,89.96000000000001,35.81999999999999,1,1,1.0
116,4,326.44,288.9,329.96,154.44,1,1,1.0
116,5,299.03,283.0,109.87,34.94999999999999,1,1,1.0
116,6,541.88,260.1,96.40999999999997,23.21999999999997,1,1,1.0
116,7,898.3,216.04,61.700000000000045,50.09,1,1,1.0
116,3,210.53,254.92,89.96000000000001,35.78,1,1,1.0
117,4,301.76,289.8,342.74,162.68,1,1,1.0
117,5,283.59,283.48,109.87,34.94999999999999,1,1,1.0
117,6,523.94,263.09,96.40999999999997,23.220000000000027,1,1,1.0
117,7,892.7,216.04,67.29999999999995,50.09,1,1,1.0
117,3,210.53,254.95,89.96000000000001,35.75,1,1,1.0
118,4,282.57,294.4,350.93,166.3,1,1,1.0
118,5,269.6,283.96,109.85999999999996,34.950000000000045,1,1,1.0
118,6,506.74,260.8,101.65999999999997,29.25,1,1,1.0
118,7,887.1,216.04,72.89999999999998,50.09,1,1,1.0
118,3,210.53,254.98,89.96000000000001,35.72,1,1,1.0
119,4,264.29,294.4,356.41,169.96000000000004,1,1,1.0
119,5,250.78,284.9,111.82000000000002,34.98000000000002,1,1,1.0
119,6,495.53,261.55,101.66000000000008,29.24000000000001,1,1,1.0
119,7,883.74,217.17,72.89999999999998,50.08000000000001,1,1,1.0
119,3,210.53,255.02,89.96000000000001,35.67999999999998,1,1,1.0
120,4,240.53,297.1,368.57000000000005,174.57,1,1,1.0
120,5,238.07,286.1,111.82999999999998,33.039999999999964,1,1,1.0
120,6,479.83,267.53,101.66000000000003,29.24000000000001,1,1,1.0
120,7,880.37,218.29,72.89999999999998,50.08000000000001,1,1,1.0
120,3,210.53,255.05,89.96000000000001,35.64999999999998,1,1,1.0
121,4,223.33,299.3,374.56999999999994,171.62,1,1,1.0
121,5,221.64,287.83,111.83000000000004,33.04000000000002,1,1,1.0
121,6,464.88,266.8,101.62,32.21999999999997,1,1,1.0
121,7,876.63,219.04,72.89999999999998,50.08000000000001,1,1,1.0
121,3,210.53,255.09,89.96000000000001,35.609999999999985,1,1,1.0
122,4,193.44,302.3,390.96,176.8,1,1,1.0
122,5,205.21,292.15,111.81999999999996,33.04000000000002,1,1,1.0
122,6,448.44,266.8,105.35999999999996,35.20999999999998,1,1,1.0
122,7,870.66,219.78,72.89999999999998,50.08000000000001,1,1,1.0
122,3,210.53,255.12,89.96000000000001,35.579999999999984,1,1,1.0
123,4,171.42,304.3,397.98,178.8,1,1,1.0
123,5,188.8,290.71,114.19999999999999,33.99000000000001,1,1,1.0
123,6,437.98,268.29,105.36000000000001,35.20999999999998,1,1,1.0
123,7,866.17,220.53,72.90000000000009,50.08000000000001,1,1,1.0
123,3,210.53,255.16,89.96000000000001,35.53999999999999,1,1,1.0
124,4,148.4,306.3,411.0,182.81,1,1,1.0
124,5,168.53,293.6,114.20000000000002,34.0,1,1,1.0
124,6,423.77,269.79,105.36000000000001,35.20999999999998,1,1,1.0
124,7,857.2,221.3,78.89999999999998,49.31,1,1,1.0
124,3,210.53,255.19,89.96000000000001,35.50999999999999,1,1,1.0
125,4,121.39,311.3,421.01,183.81,1,1,1.0
125,5,151.16,290.2,119.53999999999999,39.329999999999984,1,1,1.0
125,6,407.33,270.54,105.36000000000007,35.19999999999999,1,1,1.0
125,7,851.22,220.55,78.89999999999998,49.31999999999999,1,1,1.0
125,3,210.53,255.23,89.96000000000001,35.47,1,1,1.0
126,4,91.37,312.3,441.03,190.81,1,1,1.0
126,5,133.79,292.61,119.54000000000002,39.329999999999984,1,1,1.0
126,6,397.61,271.28,105.36000000000001,35.210000000000036,1,1,1.0
126,7,845.24,222.05,78.89999999999998,49.31,1,1,1.0
126,3,210.53,255.26,89.96000000000001,35.44,1,1,1.0
127,4,66.35,315.3,450.04999999999995,196.82,1,1,1.0
127,5,116.41,294.06,119.53999999999999,39.329999999999984,1,1,1.0
127,6,374.44,270.5,117.36000000000001,38.23000000000002,1,1,1.0
127,7,842.25,221.3,78.89999999999998,49.31,1,1,1.0
127,3,210.53,255.3,89.96000000000001,35.39999999999998,1,1,1.0
128,4,36.33,318.3,467.07,205.82999999999998,1,1,1.0
128,5,98.56,296.47,119.53999999999999,39.329999999999984,1,1,1.0
128,6,361.73,271.25,117.35999999999996,38.23000000000002,1,1,1.0
128,7,831.8,221.3,85.61000000000001,56.0,1,1,1.0
128,3,210.53,255.33,89.96000000000001,35.369999999999976,1,1,1.0
129,4,11.31,320.3,474.09,205.82999999999998,1,1,1.0
129,5,79.74,298.41,123.86,39.31999999999999,1,1,1.0
129,6,348.28,273.49,117.36000000000001,38.23000000000002,1,1,1.0
129,7,825.82,222.05,85.6099999999999,56.0,1,1,1.0
129,3,210.53,255.37,89.96000000000001,35.329999999999984,1,1,1.0
130,4,0.0,330.31,470.39,205.82999999999998,1,1,1.0
130,5,62.37,297.4,123.85999999999999,42.74000000000001,1,1,1.0
130,6,329.59,271.2,115.91000000000003,44.25999999999999,1,1,1.0
130,7,819.84,222.05,85.61000000000001,56.0,1,1,1.0
130,3,210.53,255.4,89.96000000000001,35.29999999999998,1,1,1.0
131,4,0.0,325.3,455.4,210.83999999999997,1,1,1.0
131,5,42.1,299.81,126.80000000000001,42.75,1,1,1.0
131,6,316.13,271.95,115.91000000000003,44.25999999999999,1,1,1.0
131,7,815.35,222.79,85.62,56.00000000000003,1,1,1.0
131,3,210.53,255.44,89.96000000000001,35.25999999999999,1,1,1.0
132,4,0.0,329.3,436.4,206.83999999999997,1,1,1.0
132,5,22.79,302.2,128.71,43.25,1,1,1.0
132,6,300.44,274.19,115.91000000000003,44.25999999999999,1,1,1.0
132,7,810.12,222.79,85.61000000000001,56.00000000000003,1,1,1.0
132,3,210.53,255.47,89.96000000000001,35.22999999999999,1,1,1.0
133,4,0.0,332.3,422.4,203.83999999999997,1,1,1.0
133,5,3.97,303.17,128.71,43.25,1,1,1.0
133,6,286.98,274.94,115.90999999999997,44.25999999999999,1,1,1.0
133,7,801.9,222.79,85.61000000000001,56.00000000000003,1,1,1.0
133,3,210.53,255.51,89.96000000000001,35.19,1,1,1.0
134,4,0.0,334.3,401.4,201.83999999999997,1,1,1.0
134,5,0.0,304.13,116.8,43.25,1,1,1.0
134,6,271.29,274.94,115.90999999999997,44.25999999999999,1,1,1.0
134,7,796.67,222.79,85.61000000000001,56.00000000000003,1,1,1.0
134,3,210.53,255.54,89.96000000000001,35.16,1,1,1.0
135,4,0.0,336.3,383.4,199.83999999999997,1,1,1.0
135,8,687.16,521.74,105.07000000000005,18.25999999999999,1,1,1.0
135,5,0.0,307.5,101.3,39.879999999999995,1,1,1.0
135,6,254.84,277.18,115.91,44.25999999999999,1,1,1.0
135,7,787.7,223.54,85.6099999999999,56.00000000000003,1,1,1.0
135,3,210.53,255.58,89.96000000000001,35.119999999999976,1,1,1.0
136,4,0.0,342.3,364.4,193.83999999999997,1,1,1.0
136,8,694.2,516.7,113.0,23.299999999999955,1,1,1.0
136,5,0.0,308.0,82.5,41.31,1,1,1.0
136,6,242.88,277.18,115.91000000000003,44.25999999999999,1,1,1.0
136,7,779.5,223.54,89.32000000000005,55.96000000000001,1,1,1.0
136,3,210.53,255.61,89.96000000000001,35.089999999999975,1,1,1.0
137,4,0.0,345.3,348.4,190.83999999999997,1,1,1.0
137,8,707.2,511.7,121.0,28.30000000000001,1,1,1.0
137,5,0.0,310.9,62.2,38.410000000000025,1,1,1.0
137,6,224.94,280.92,115.91000000000003,44.25999999999999,1,1,1.0
137,7,773.52,226.53,89.32000000000005,55.96000000000001,1,1,1.0
137,3,210.53,255.64,89.96000000000001,35.06,1,1,1.0
138,4,0.0,349.3,326.4,186.82999999999998,1,1,1.0
138,8,722.2,501.7,118.0,38.30000000000001,1,1,1.0
138,5,0.0,312.3,44.8,37.00999999999999,1,1,1.0
138,6,209.99,280.17,115.90999999999997,44.25999999999999,1,1,1.0
138,7,767.54,226.53,89.33000000000004,55.96000000000001,1,1,1.0
138,3,210.53,255.68,89.96000000000001,35.01999999999998,1,1,1.0
139,4,0.0,354.3,306.4,181.82999999999998,1,1,1.0
139,8,726.2,497.7,128.0,42.30000000000001,1,1,1.0
139,5,0.0,316.6,26.5,32.70999999999998,1,1,1.0
139,6,195.79,282.4,115.91,39.04000000000002,1,1,1.0
139,7,759.32,228.03,89.31999999999994,55.96000000000001,1,1,1.0
139,3,210.53,255.71,89.96000000000001,34.98999999999998,1,1,1.0
140,4,0.0,358.3,290.4,177.82999999999998,1,1,1.0
140,8,729.2,492.7,132.0,47.30000000000001,1,1,1.0
140,5,0.0,319.5,6.3,29.810000000000002,1,1,1.0
140,6,173.37,281.7,124.82999999999998,48.710000000000036,1,1,1.0
